order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,55,2017-03-28,0.030366469533281096,-1.446848731065566,2.4679025056068813,-1.3070662359488014,0.6521507305437216,1.0536353730439296,-0.9111982277277029,-0.6903681041996622,-0.7477381675434478,-0.17282276525317927,1.8782920368747642,0.8814714171260456,1.4806390697513403,0.0004942030038439114,-0.37360151629810046,0.48979605028157014,-0.1586067914913685
600376.XSHG,MainBoard,RealEstate,56,2017-03-29,-0.12425497841776631,-1.4411010892082803,2.4349159166466277,-1.301599668861295,0.5138586102937464,0.9545007036144983,-1.0455518174574296,-1.2249415707918865,-0.7477381675434478,-0.28749130675070206,1.8406717217278001,0.8784664626838712,1.4405292162607504,0.028532901478013052,-0.3738203037666455,0.09971521639288117,-0.4336040975526891
600376.XSHG,MainBoard,RealEstate,57,2017-03-30,-0.48851266290169654,-1.434450857722218,2.3972169578349085,-1.2952746511464346,0.3588570392943644,0.8415291575171353,-1.1912461851428704,-1.216555788877062,-0.7477381675434478,-0.4354909710344547,1.8212035533618638,0.8849527581864266,1.4209945107356787,0.03206476858247683,-0.3874853637691648,-0.3381498674052042,-0.660486041766454
600376.XSHG,MainBoard,RealEstate,58,2017-03-31,-0.8128122152821544,-1.4310926287933636,2.3783674784290496,-1.292080648424864,0.21412540943026412,0.7197185774860824,-1.2843161867039157,-0.8149367335992063,-0.7477381675434478,-0.503607020663788,1.8058230148357532,0.9000201065096535,1.40694799905498,0.057246799411498586,-0.3984779707440934,-0.2388823370335064,-0.6112520903733917
600376.XSHG,MainBoard,RealEstate,59,2017-04-05,-1.8014563782560313,-1.523715545794331,2.948564230456297,-1.3801740617234748,0.7539327816520333,0.7395074500197922,0.2066449573860938,1.3025182947752596,-0.7477381675434478,1.6421373312648355,2.1140342521773814,1.1009942846920655,1.4876642241885578,0.4218948355513216,-0.23888752117252807,-0.33979368567877605,0.22764189430432272
600376.XSHG,MainBoard,RealEstate,60,2017-04-06,-1.6780640846914172,-1.5138728439083293,2.8825910525357887,-1.370812693788913,1.0950773631130688,0.829429570120629,0.9451079604441365,1.0425513970608624,-0.7477381675434478,1.2978033300904954,2.838725965288883,1.5173729424629305,1.6283089768856618,0.6085952821650106,-0.1291781836452333,-0.5225560813877257,0.5417716893940862
600376.XSHG,MainBoard,RealEstate,61,2017-04-07,-1.5795234574703463,-1.5045432224901594,2.821330244466746,-1.3619393153408774,1.2820855275482927,0.941982389512408,1.183396192582335,1.0741603041892134,-1.4195209907540394,0.9905165729582452,3.267278157488185,1.7616181951807772,1.7251896564828606,0.6976234649308974,-0.050666950923916494,-0.626714425158551,0.012608056679672018
600376.XSHG,MainBoard,RealEstate,62,2017-04-10,-2.2031921566555153,-1.548096209496846,3.118209545109032,-1.403362446991213,1.7565051784209968,1.1350608463312508,2.0312849609548485,1.3957694526380213,-1.4195209907540394,2.0145171220949947,3.734765825765445,2.1781309100001325,1.906166189125653,1.1173258937345343,0.15507540296010627,-0.04042476587736153,0.29702431379992306
600376.XSHG,MainBoard,RealEstate,63,2017-04-11,-2.851086964631282,-1.5877981955471527,3.4150888457513178,-1.4411229017377292,2.4506982757121714,1.4402910147362031,3.2121781763714408,1.5490862912633687,-0.7477381675434478,2.9843909038084733,3.734765825765445,2.616911334469695,2.105876535975053,1.941642494704106,0.5118593789858404,0.9249573575673724,0.8382920619149389
600376.XSHG,MainBoard,RealEstate,64,2017-04-12,-1.8572273627929385,-1.5103064916564897,2.859029203278465,-1.367420745521007,2.3319942735161328,1.6586945767078032,2.2979438366772658,0.5193251834657806,-0.7477381675434478,0.818905564534095,3.734765825765445,2.8950445202705324,2.236354107497921,1.9742965229564937,0.5684586547818689,0.3453876330480409,0.1320627429359923
600376.XSHG,MainBoard,RealEstate,65,2017-04-13,-2.2503126001465836,-1.4577555582593265,2.7555905232525815,-1.389384825352286,2.479348613464157,1.8654203848066198,2.174983756993568,0.839354359471749,-0.07595534433285579,1.6302027434815325,3.734765825765445,3.0956742579138337,2.323471902158525,2.172088527291549,0.6976431543490933,0.731989010873008,0.3426175055790071
600376.XSHG,MainBoard,RealEstate,66,2017-04-14,-1.5890365480874562,-1.432336269314148,2.603753225067835,-1.3670589350703743,2.3853779512106406,2.010392136344072,1.5247489831375216,0.65609855937163,-0.07595534433285579,0.9878000815715422,3.734765825765445,3.230230426862366,2.3877762789425474,2.22320257838193,0.7457300763227922,0.658432164669502,0.24352719002704767
600376.XSHG,MainBoard,RealEstate,67,2017-04-17,-0.9778168195585594,-1.3782140935642686,2.3045444315861303,-1.3195231538683063,1.9252472253752047,2.026436653546635,0.16721921191642344,0.318724904866325,-0.07595534433285579,-0.19810290156477525,3.734765825765445,3.3677612714349316,2.4698765762050474,2.227616851553871,0.7135389036903397,0.08420205263564534,-0.13340333434276874
600376.XSHG,MainBoard,RealEstate,68,2017-04-18,-0.8588315403461522,-1.365295909342794,2.23755738826933,-1.3081770472092185,1.4642174669313897,1.9391441311425264,-0.9208605266726334,0.26372960111484334,-0.7477381675434478,-0.4655034552090009,3.734765825765445,3.3677612714349316,2.4960557685061366,2.2352136685873765,0.6726995819105852,0.2357887989295559,-0.12277503060634085
600376.XSHG,MainBoard,RealEstate,69,2017-04-19,-1.1376756857474581,-1.3782140935642686,2.3045444315861303,-1.3195231538683063,1.1696996552520378,1.8053456546470286,-1.4105415565580819,-0.3019931990094415,-0.07595534433285579,-0.21953576612412992,3.734765825765445,3.3677612714349316,2.5032797839959597,2.18700849902459,0.6518055949446367,0.03825098622388035,-0.285251011092784
